Bug ID,Commit ID,Class Name
30978, bd966f208 , RelationshipSource.java
30978, bd966f208 , StreamHelper.java
30978, bd966f208 , TargetMode.java
30978, bd966f208 , ZipPackage.java
30978, bd966f208 , ZipPackagePart.java
30978, bd966f208 , ContentType.java
30978, bd966f208 , ContentTypeManager.java
30978, bd966f208 , FileHelper.java
30978, bd966f208 , MemoryPackagePart.java
30978, bd966f208 , MemoryPackagePartOutputStream.java
30978, bd966f208 , PackagePropertiesPart.java
30978, bd966f208 , PartMarshaller.java
30978, bd966f208 , PartUnmarshaller.java
30978, bd966f208 , ZipContentTypeManager.java
30978, bd966f208 , ZipHelper.java
30978, bd966f208 , DefaultMarshaller.java
30978, bd966f208 , PackagePropertiesMarshaller.java
30978, bd966f208 , ZipPackagePropertiesMarshaller.java
30978, bd966f208 , ZipPartMarshaller.java
30978, bd966f208 , DigitalCertificatePart.java
30978, bd966f208 , DigitalSignatureOriginPart.java
30978, bd966f208 , PackagePropertiesUnmarshaller.java
30978, bd966f208 , UnmarshallContext.java
30978, bd966f208 , PackageDigitalSignature.java
30978, bd966f208 , PackageDigitalSignatureManager.java
30978, bd966f208 , Nullable.java
30978, bd966f208 , ZipEntrySource.java
30978, bd966f208 , ZipFileZipEntrySource.java
30978, bd966f208 , ZipInputStreamZipEntrySource.java
30978, bd966f208 , PackageHelper.java
30978, bd966f208 , XSSFDump.java
30978, bd966f208 , XSSFSave.java
30978, bd966f208 , XSSFExportToXml.java
30978, bd966f208 , CalculationChain.java
30978, bd966f208 , MapInfo.java
30978, bd966f208 , SingleXmlCells.java
30978, bd966f208 , Table.java
30978, bd966f208 , XSSFAnchor.java
30978, bd966f208 , XSSFChartSheet.java
30978, bd966f208 , XSSFChildAnchor.java
30978, bd966f208 , XSSFClientAnchor.java
30978, bd966f208 , XSSFConnector.java
30978, bd966f208 , XSSFDrawing.java
30978, bd966f208 , XSSFFactory.java
30978, bd966f208 , XSSFMap.java
30978, bd966f208 , XSSFPicture.java
30978, bd966f208 , XSSFPrintSetup.java
30978, bd966f208 , XSSFShape.java
30978, bd966f208 , XSSFShapeGroup.java
30978, bd966f208 , XSSFSimpleShape.java
30978, bd966f208 , XSSFTextBox.java
30978, bd966f208 , XSSFRowShifter.java
30978, bd966f208 , XSSFSingleXmlCell.java
30978, bd966f208 , XSSFXmlColumnPr.java
30978, bd966f208 , Borders.java
30978, bd966f208 , BreakClear.java
30978, bd966f208 , BreakType.java
30978, bd966f208 , LineSpacingRule.java
30978, bd966f208 , ParagraphAlignment.java
30978, bd966f208 , TextAlignment.java
30978, bd966f208 , UnderlinePatterns.java
30978, bd966f208 , VerticalAlign.java
30978, bd966f208 , XWPFFactory.java
30978, bd966f208 , XWPFFootnote.java
30978, bd966f208 , XWPFRelation.java
30978, bd966f208 , XWPFRun.java
30978, bd966f208 , XWPFTableCell.java
30978, bd966f208 , XWPFTableRow.java
30978, bd966f208 , TestPOIXMLDocument.java
30978, bd966f208 , TestPOIXMLProperties.java
30978, bd966f208 , OpenXML4JTestDataSamples.java
30978, bd966f208 , AllOpenXML4JTests.java
30978, bd966f208 , TestContentType.java
30978, bd966f208 , TestFileHelper.java
30978, bd966f208 , TestListParts.java
30978, bd966f208 , TestPackage.java
30978, bd966f208 , TestPackageCoreProperties.java
30978, bd966f208 , TestPackagePartName.java
